Name	Length	EffectiveLength	TPM	NumReads
FBgn0026257	1271.42	1093.66	9.83483	72.327
FBgn0029799	1573.75	1395.98	5.45862	51.241
FBgn0038586	1034	856.234	23.7944	137
FBgn0033638	5619.72	5441.96	21.289	779.047
FBgn0267849	1574.46	1396.69	66.7594	627
FBgn0039088	2167	1989.23	0	0
FBgn0000056	1453.45	1275.83	0.116562	0.999
FBgn0035793	4792.1	4614.33	72.0303	2235
FBgn0026398	1421	1243.23	0.119617	1
FBgn0261823	6088.09	5910.33	34.2188	1359.97
FBgn0036208	1431	1253.23	0.118663	1
FBgn0085203	720	542.613	5.04728	18.416
FBgn0032462	1030	852.234	0	0
FBgn0260645	376	198.867	7.95249	10.635
FBgn0038280	1265	1087.23	0	0
FBgn0031529	820.63	643.19	58.2649	252
FBgn0029837	1957.24	1779.47	0.250713	3
FBgn0038638	2302.97	2125.2	38.5565	551
FBgn0038737	991	813.452	15.1737	83
FBgn0037323	1466	1288.23	0	0
FBgn0025815	2790	2612.23	76.7404	1348
FBgn0036390	355	177.877	0	0
FBgn0033079	1663	1485.23	27.5349	275
FBgn0261635	351	173.879	0	0
FBgn0031459	549.44	372.148	283.72	710
FBgn0262599	1915.41	1737.64	1.0294	12.028
FBgn0036212	1733.57	1555.81	1.18426	12.389
FBgn0031765	1821	1643.23	0	0
FBgn0032520	2033.89	1856.12	3.28491	41
FBgn0027055	1679	1501.23	53.3933	539
FBgn0267608	526	348.719	0	0
FBgn0030807	508	330.732	4.49645	10
FBgn0036059	1909.29	1731.52	48.1815	560.999
FBgn0038658	648	470.645	0.947926	3
FBgn0039818	2764	2586.23	0	0
FBgn0260869	413	235.826	0	0
FBgn0085346	1168	990.234	41.3386	275.263
FBgn0038356	437	259.797	0	0
FBgn0265598	2397.33	2219.56	7.65616	114.27
FBgn0024236	3468.59	3290.83	113.246	2506
FBgn0034914	1565.35	1387.58	200.415	1870
FBgn0086712	2033	1855.23	43.9267	548
FBgn0032704	1134	956.234	198.753	1278
FBgn0050098	809	631.567	0	0
FBgn0035109	1337	1159.23	9.92934	77.401
FBgn0036581	600.122	422.802	46.4283	132
FBgn0031513	2090.38	1912.61	0.388768	5
FBgn0038796	979	801.46	3.8e-05	0
FBgn0035510	1014	836.234	0.177835	1
FBgn0039674	1623	1445.23	43.526	423
FBgn0030341	1104.48	926.71	110.566	689
FBgn0036996	1477	1299.23	0	0
FBgn0050296	2376.12	2198.35	0.135295	2.002
FBgn0035878	1787.78	1610.02	95.7844	1037
FBgn0262487	1000	822.234	0	0
FBgn0035761	2095.96	1918.19	20.7588	267.762
FBgn0023197	1177.5	999.874	0	0
FBgn0035850	2040.59	1862.83	81.2684	1018
FBgn0260789	6092.61	5914.84	18.9069	752
FBgn0050417	843	665.545	0	0
FBgn0010423	696	518.63	0	0
FBgn0017577	2452	2274.23	50.4811	772
FBgn0037448	4379.48	4201.71	0.247753	7.001
FBgn0032176	2623	2445.23	0	0
FBgn0032530	751	573.602	1.74204	6.719
FBgn0037370	1190	1012.23	45.5436	310
FBgn0044328	2583.33	2405.57	0	0
FBgn0032922	992.607	815.054	13.1121	71.865
FBgn0000317	7221.24	7043.48	19.5088	923.999
FBgn0085612	724	546.61	1.91197	7.028
FBgn0262473	4979.56	4801.8	83.3715	2692
FBgn0037515	1474.43	1296.66	57.1149	498
FBgn0011708	1784.32	1606.55	85.5308	924
FBgn0035931	1061	883.234	0	0
FBgn0034288	977.5	799.913	0	0
FBgn0263697	1481	1303.23	35.7164	313
FBgn0032395	6470	6292.23	9.24098	391
FBgn0019890	4253.2	4075.44	61.303	1680
FBgn0030007	1699	1521.23	52.2025	534
FBgn0085470	1462	1284.23	35.5201	306.741
FBgn0036210	1067	889.234	8.36181	50
FBgn0261381	1529	1351.23	95.419	867
FBgn0035853	1173.75	996.171	75.3194	504.54
FBgn0035170	2717	2539.23	0.351394	6
FBgn0051958	606	428.68	0	0
FBgn0052299	592	414.686	0.026978	0.075
FBgn0024983	1706.89	1529.12	12.7402	131
FBgn0037842	1017	839.234	34.7084	195.872
FBgn0260462	1876.37	1698.6	345.384	3945
FBgn0025740	6773.99	6596.22	30.711	1362.2
FBgn0037416	1360	1182.23	0	0
FBgn0025777	2068.35	1890.58	39.723	505
FBgn0053654	507	329.733	0	0
FBgn0040362	1085	907.411	0	0
FBgn0015946	1699	1521.23	0	0
FBgn0035258	863	685.432	0	0
FBgn0010398	1629.33	1451.57	6.76165	66
FBgn0031390	5402.18	5224.41	48.9026	1718
FBgn0026563	3425	3247.23	0	0
FBgn0017590	4052	3874.23	0.07677	2
FBgn0016691	802	624.571	298.581	1254
FBgn0260634	7507.2	7329.43	32.337	1593.76
FBgn0028870	1158	980.234	0	0
FBgn0032563	707	529.617	0	0
FBgn0261686	573.333	396.025	0	0
FBgn0053193	2227.68	2049.91	13.9844	192.767
FBgn0038701	1566	1388.23	0.107123	1
FBgn0262787	1078	900.234	0.165193	1
FBgn0032898	933	755.509	0.80157	4.072
FBgn0011305	939.524	762.029	78.6466	403
FBgn0033326	1836	1658.23	0.179362	2
FBgn0035755	1856.03	1678.26	0.022065	0.249
FBgn0261933	729	551.609	78.9919	293
FBgn0034054	1472	1294.23	8.61777	75
FBgn0038961	1876	1698.23	16.3747	186.993
FBgn0063497	755	577.6	44.799	174
FBgn0036952	1311.8	1134.03	0	0
FBgn0030590	3839.43	3661.66	1.17793	29.004
FBgn0030640	2306	2128.23	0.907027	12.981
FBgn0031694	1709	1531.23	1.06831	11
FBgn0052521	1780.81	1603.04	260.031	2803
FBgn0003257	2039	1861.23	38.5443	482.409
FBgn0026873	842.062	664.608	60.8625	272
FBgn0027109	555.333	378.037	0	0
FBgn0261671	16323.5	16145.7	33.3978	3626
FBgn0031906	1518.14	1340.37	0.221897	2
FBgn0266410	2325.09	2147.33	313.191	4522.32
FBgn0029911	2624.71	2446.94	31.5772	519.579
FBgn0035601	1194.93	1017.17	208.484	1426
FBgn0264077	2449	2271.23	2.41171	36.833
FBgn0030761	2020.4	1842.64	23.637	292.878
FBgn0027087	2002.31	1824.55	145.938	1790.51
FBgn0265576	1397	1219.23	0.853802	7
FBgn0039872	2112.5	1934.73	0.461187	6
FBgn0037503	1230	1052.23	0	0
FBgn0032955	1992.43	1814.66	28.7646	351
FBgn0025833	3406	3228.23	0	0
FBgn0262572	340	162.883	0	0
FBgn0010421	1118	940.234	22.0856	139.636
FBgn0035397	2982.11	2804.34	123.283	2324.81
FBgn0029766	1962.48	1784.71	1381.95	16584.9
FBgn0031432	1749.21	1571.44	0.283902	3
FBgn0025615	1190.27	1012.5	108.5	738.72
FBgn0039808	2434.4	2256.64	2.45247	37.215
FBgn0026136	912	734.513	0	0
FBgn0030563	907	729.515	0	0
FBgn0039955	3659.23	3481.46	12.9855	304
FBgn0260238	617	439.674	2.47183	7.308
FBgn0033357	356.457	179.332	198.192	239
FBgn0021738	1230	1052.23	1.87417	13.261
FBgn0038806	1020	842.234	30.0167	170
FBgn0000319	5646.73	5468.97	253.81	9334
FBgn0053463	474	296.761	2.00447	4
FBgn0261289	686	508.625	0	0
FBgn0051957	685.776	508.397	17.5507	60
FBgn0003328	4336.43	4158.67	20.8836	584
FBgn0036206	3007	2829.23	0	0
FBgn0038903	530	352.714	19.3946	46
FBgn0032171	846.899	669.441	17.9936	81
FBgn0030796	2938.37	2760.61	301.484	5596.58
FBgn0032265	1371	1193.23	0	0
FBgn0031317	1801	1623.23	40.2188	439
FBgn0039403	773	595.593	25.4681	102
FBgn0261838	1824	1646.23	4.70318	52.064
FBgn0020372	1830.99	1653.22	2.69859	30
FBgn0030991	1852	1674.23	214.687	2417
FBgn0037516	808.5	631.07	0	0
FBgn0036260	4014	3836.23	0.633874	16.352
FBgn0086908	3937	3759.23	33.5857	849
FBgn0040670	661.413	484.043	9.21687	30
FBgn0035238	1174.37	996.601	70.4315	472
FBgn0039494	1317.32	1139.55	229.681	1760
FBgn0037671	1468	1290.23	278.468	2416
FBgn0040372	6648.85	6471.08	9.95078	433
FBgn0031563	577	399.691	0	0
FBgn0039737	1791.66	1613.9	255.978	2778
FBgn0262540	310	132.9	1.11898	1
FBgn0028901	6001	5823.23	0	0
FBgn0037879	953.188	775.641	0.935996	4.882
FBgn0028530	1433	1255.23	14.4538	122
FBgn0261953	2002.63	1824.86	0.081492	1.001
FBgn0032003	928	750.509	1.58519	8
FBgn0085234	960	782.486	0.191137	1.006
FBgn0038893	1222	1044.23	40.8724	287
FBgn0265668	343	165.882	0	0
FBgn0032793	1322.69	1144.92	22.3408	172
FBgn0037618	1141	963.234	0.308777	2
FBgn0023170	288	110.917	4836.1	3607
FBgn0260770	1468	1290.23	0.439192	3.81
FBgn0036733	2058	1880.23	24.7559	313
FBgn0051955	692.238	514.854	82.0315	284
FBgn0031718	1127	949.234	0	0
FBgn0034720	4518.6	4340.83	0	0
FBgn0028500	4865.08	4687.31	29.4739	929
FBgn0033054	1690.51	1512.74	0.098307	0.999
FBgn0038463	1979	1801.23	21.4659	260
FBgn0083936	306	128.903	1.15368	1
FBgn0039461	859	681.529	36.0036	165
FBgn0004623	1466	1288.23	0.115439	1
FBgn0030261	698.194	520.823	0.285533	1
FBgn0001248	1678.33	1500.56	170.162	1717
FBgn0030365	1620	1442.23	54.3402	527
FBgn0030443	2033	1855.23	0	0
FBgn0034294	1698.5	1520.73	0	0
FBgn0023550	1681	1503.23	0.395712	4
FBgn0259139	2112.83	1935.06	117.736	1532
FBgn0010357	942	764.399	0	0
FBgn0035880	3190.83	3013.06	4.19524	85
FBgn0034523	682	504.625	45.0888	153
FBgn0028833	1202	1024.23	102.942	709
FBgn0030457	1857.22	1679.46	28.5767	322.725
FBgn0004913	3208.96	3031.19	56.1744	1145
FBgn0014870	3437.98	3260.21	34.8493	764
FBgn0010894	2065	1887.23	5.83112	74
FBgn0035142	6658.36	6480.6	371.539	16191
FBgn0003980	630.5	453.159	0	0
FBgn0015509	3348.66	3170.89	81.0192	1727.52
FBgn0005659	3402	3224.23	0.001705	0.037
FBgn0031085	1226	1048.23	0.141869	1
FBgn0031528	1873.81	1696.04	0.175363	2
FBgn0039128	1029	851.234	11.705	67
FBgn0263024	224	48.19	0	0
FBgn0039098	773	595.593	52.9338	212
FBgn0050222	1606.27	1428.5	0.033384	0.32
FBgn0037922	1319	1141.23	24.1545	185.364
FBgn0038042	1194	1016.23	1.75604	12
FBgn0011259	7159.76	6981.99	3.81451	179.091
FBgn0051115	981	803.459	0.925449	5
FBgn0010039	746	568.603	91.5388	350
FBgn0038808	464	286.771	85.0463	164
FBgn0085468	493.449	316.23	85.7982	182.447
FBgn0030966	2115	1937.23	10.2865	134
FBgn0037261	1939.68	1761.91	86.4296	1024
FBgn0034708	3185.3	3007.53	63.6872	1288
FBgn0037486	1532	1354.23	0.109813	1
FBgn0085235	857	679.532	0.218845	1
FBgn0030028	1097.93	920.167	4.5252	28
FBgn0035479	607	429.679	0	0
FBgn0037885	660.731	483.378	20.305	66
FBgn0265197	544	366.709	0.405531	1
FBgn0000075	1784.34	1606.57	0.185129	2
FBgn0033344	918	740.513	1.00412	5
FBgn0030352	1113.38	935.615	24.1598	152
FBgn0004110	1664	1486.23	0.300179	3
FBgn0261530	2594.37	2416.61	17.4007	282.765
FBgn0036469	528.5	351.221	0	0
FBgn0032522	1198	1020.23	0	0
FBgn0038217	1006	828.234	0	0
FBgn0250785	2346.07	2168.31	53.3825	778.347
FBgn0022700	1473	1295.23	0.114815	1
FBgn0036545	1026.41	848.648	37.5001	214
FBgn0034069	1053	875.234	0.169911	1
FBgn0030412	5100.17	4922.4	28.5229	944.114
FBgn0025629	923	745.51	94.3526	473
FBgn0265597	8537.25	8359.48	0.313435	17.619
FBgn0036030	1985.09	1807.32	23.4507	284.999
FBgn0028991	3599	3421.23	3.83897	88.318
FBgn0002283	1325.09	1147.32	31.4968	243
FBgn0000451	2134.79	1957.02	0.455934	6
FBgn0005613	3651	3473.23	0.214083	5
FBgn0033164	676	498.626	0.298244	1
FBgn0029913	1576	1398.23	5.74328	54
FBgn0037412	1519	1341.23	0	0
FBgn0259233	4994.08	4816.31	7.71919	250
FBgn0050106	2642	2464.23	0.060348	1
FBgn0029821	1863.84	1686.07	5.29202	60
FBgn0034289	1991	1813.23	0	0
FBgn0000579	1784.64	1606.88	486.114	5252.6
FBgn0026174	656	478.635	3.21364	10.343
FBgn0039609	2127	1949.23	0.228878	3
FBgn0035581	13807	13629.2	0.08729	8
FBgn0027552	1089	911.234	105.423	645.982
FBgn0019686	2151.95	1974.18	35.3601	469.413
FBgn0036476	2854	2676.23	8.11964	146.122
FBgn0085446	6189.99	6012.23	58.0685	2347.63
FBgn0004882	4927.08	4749.31	1.57127	50.18
FBgn0032437	1288	1110.23	0	0
FBgn0038872	4647.48	4469.71	41.1244	1236.04
FBgn0031258	6632.88	6455.11	3.06404	133
FBgn0025827	600	422.682	0	0
FBgn0064227	440	262.794	1.13178	2
FBgn0030624	1269	1091.23	0	0
FBgn0028858	1005	827.363	0	0
FBgn0036250	1908	1730.23	0.085949	1
FBgn0086610	660	482.632	0	0
FBgn0034642	1697.84	1520.07	0.489161	5
FBgn0004567	2346	2168.23	0.137173	2
FBgn0085311	568.5	391.2	0	0
FBgn0037036	883	705.519	0.421568	2
FBgn0030964	2538.31	2360.54	0.125999	2
FBgn0039387	2202	2024.23	0.293863	4
FBgn0002036	2052	1874.23	3.17382	40
FBgn0037607	2236.48	2058.72	218.873	3030
FBgn0030943	1249	1071.23	63.9267	460.49
FBgn0031183	1564.6	1386.83	33.219	309.788
FBgn0031176	413	235.827	0	0
FBgn0086711	2286.82	2109.05	0.352557	5
FBgn0051681	949	771.504	0	0
FBgn0016698	1393	1215.23	29.7367	243
FBgn0267490	866	688.526	0	0
FBgn0001208	1647.5	1469.73	0	0
FBgn0033244	3341.05	3163.28	27.9808	595.184
FBgn0032817	12133	11955.2	25.1282	2020.1
FBgn0266762	1272	1094.23	1.14689	8.439
FBgn0029849	1791.64	1613.87	27.6438	300
FBgn0033101	1303	1125.23	67.6664	512
FBgn0035478	588	410.687	0	0
FBgn0046876	901	723.515	0	0
FBgn0283472	3536.39	3358.62	158.936	3589.53
FBgn0002863	243	66.026	0	0
FBgn0085736	460	282.775	123.645	235.11
FBgn0035923	4348.98	4171.21	15.0095	421
FBgn0028694	1208	1030.23	128.614	891
FBgn0265185	1072.5	894.73	192.386	1157.49
FBgn0039727	11047.3	10869.6	11.3146	827
FBgn0026088	502.304	325.042	105.229	230
FBgn0262530	450	272.784	0	0
FBgn0034096	579	401.691	0	0
FBgn0034828	505	327.734	0	0
FBgn0026207	2566	2388.23	19.8637	319
FBgn0037126	725	547.609	7.06072	26
FBgn0000658	3551	3373.23	0.08821	2.001
FBgn0016041	1699.21	1521.45	62.7515	642
FBgn0031323	802	624.571	0.476205	2
FBgn0003358	907	729.515	0	0
FBgn0032846	1545.2	1367.44	14.4641	133
FBgn0053772	558	380.703	0	0
FBgn0029679	2721	2543.23	0	0
FBgn0085204	662	484.63	0.306857	1
FBgn0085438	2214	2036.23	3.03141	41.508
FBgn0035268	2538.7	2360.93	35.2107	558.999
FBgn0024944	3443	3265.23	0.045544	1
FBgn0011288	2233	2055.23	0.868292	12
FBgn0014024	3145.37	2967.61	49.31	984
FBgn0031042	1979.07	1801.31	3.30231	40
FBgn0262842	432	254.802	0	0
FBgn0030438	2804	2626.23	0.226502	4
FBgn0002522	2775	2597.23	0.057258	1
FBgn0040339	602	424.681	21.7108	62
FBgn0039944	3637.49	3459.73	18.1971	423.348
FBgn0264273	4308.67	4130.9	0	0
FBgn0015522	1746	1568.23	12.8966	136
FBgn0037676	2682	2504.23	0.118769	2
FBgn0031224	905	727.515	36.794	180
FBgn0033706	1296	1118.23	1.86184	14
FBgn0033337	2804	2626.23	5.86049	103.495
FBgn0030242	2297.56	2119.79	7.29602	104
FBgn0023458	11139	10961.2	66.1938	4879
FBgn0034791	888	710.517	55.8834	267
FBgn0036680	2581.05	2403.28	0.556909	9
FBgn0030949	1596	1418.23	0	0
FBgn0264552	945	767.507	0	0
FBgn0053337	2127	1949.23	0	0
FBgn0025387	3135.3	2957.54	0.524722	10.436
FBgn0015524	2630.84	2453.07	0.060623	1.001
FBgn0011204	2801	2623.23	63.2097	1115
FBgn0023516	1998.85	1821.08	30.1252	368.904
FBgn0031673	1600.16	1422.4	113.855	1089
FBgn0035094	3497.15	3319.39	0.537613	12
FBgn0043010	1280.3	1102.53	30.6183	227
FBgn0031585	1925	1747.23	0	0
FBgn0034394	1921.5	1743.73	0	0
FBgn0037137	3051.31	2873.54	98.0187	1894
FBgn0261790	521	343.722	126.767	293
FBgn0035598	2101	1923.23	0.077324	1
FBgn0085257	415	237.823	18.7591	30
FBgn0041706	1660.5	1482.73	0	0
FBgn0263647	778	600.591	0	0
FBgn0003462	735.032	557.639	268.548	1007
FBgn0038519	1017	839.234	67.1587	379
FBgn0037071	1436.81	1259.05	13.8194	117
FBgn0259196	726	548.609	0	0
FBgn0051294	877	699.52	0.217092	1.021
FBgn0038818	3583.03	3405.26	0.087343	2
FBgn0027499	4733.27	4555.51	21.0108	643.626
FBgn0037589	543	365.71	0	0
FBgn0032445	786.183	608.766	25.6499	105
FBgn0015721	2509.5	2331.73	0	0
FBgn0032208	8431	8253.23	96.616	5362
FBgn0267882	678	500.626	0.000298	0.001
FBgn0002413	3138.73	2960.96	103.083	2052.46
FBgn0002914	2819.16	2641.4	73.5285	1306
FBgn0028690	1897	1719.23	84.6825	979
FBgn0033798	586	408.689	6.91365	19
FBgn0265834	629	451.661	0	0
FBgn0003082	1744.69	1566.93	57.3557	604.337
FBgn0038272	1510	1332.23	41.7482	374
FBgn0051116	4022.91	3845.15	3.40343	88.001
FBgn0011715	1335	1157.23	82.8867	645
FBgn0032001	714.32	536.935	58.2978	210.487
FBgn0033272	1558	1380.23	46.6532	433
FBgn0032800	3227	3049.23	9.02826	185.118
FBgn0035696	3547	3369.23	0.044138	1
FBgn0025627	1097	919.234	2.10312	13
FBgn0045063	2749.87	2572.11	101.045	1747.66
FBgn0034326	627	449.664	0.992156	3
FBgn0262976	2440.67	2262.9	8.04355	122.397
FBgn0015296	1600	1422.23	86.7867	830
FBgn0039770	1533	1355.23	0	0
FBgn0034091	2105.51	1927.74	39.4202	511
FBgn0264362	785	607.588	0	0
FBgn0050099	762	584.596	0.254384	1
FBgn0052762	838	660.547	0	0
FBgn0035926	337	159.885	0	0
FBgn0284442	2746.67	2568.91	48.1638	832
FBgn0015801	1655.59	1477.83	62.1887	618
FBgn0036237	1158	980.234	130.471	859.998
FBgn0053530	537.5	360.213	0	0
FBgn0033153	1495	1317.23	17.1604	152
FBgn0264308	3623.57	3445.8	0.284938	6.602
FBgn0036448	5961	5783.23	58.243	2265
FBgn0042182	3485.04	3307.28	2.06422	45.907
FBgn0266801	7562.91	7385.15	2.53722	126.001
FBgn0038202	3476	3298.23	0.090177	2
FBgn0052053	1618	1440.23	0	0
FBgn0250819	2462.69	2284.93	1.43187	22
FBgn0038946	1037	859.351	0	0
FBgn0034454	1070	892.234	0	0
FBgn0030452	2184.64	2006.87	47.1456	636.232
FBgn0085382	4693.94	4516.17	0.065858	2.001
FBgn0029693	3038.57	2860.81	18.4538	355
FBgn0035091	2403.95	2226.19	12.5586	188
FBgn0051268	1620.5	1442.73	0	0
FBgn0033135	1061.16	883.57	0.504924	3
FBgn0034097	708	530.617	0	0
FBgn0039140	2746.38	2568.61	32.5751	562.65
FBgn0035971	983	805.458	0	0
FBgn0014879	1169	991.234	86.2656	575
FBgn0265523	13143.6	12965.9	222.718	19418.3
FBgn0033454	2523	2345.23	34.6855	547
FBgn0040297	5024.95	4847.19	37.3704	1218.07
FBgn0031550	1484	1306.23	0	0
FBgn0083977	2817.1	2639.33	9.12783	162.001
FBgn0002564	2501	2323.23	0.896151	14
FBgn0037741	3376	3198.23	10.2761	221
FBgn0030944	989	811.453	66.4358	362.51
FBgn0050096	1130	952.234	3.27961	21
FBgn0030584	668	490.628	53.3466	176
FBgn0035947	2132	1954.23	49.5394	651
FBgn0035782	659	481.633	0.617532	2
FBgn0036563	1149	971.234	0.45935	3
FBgn0040087	2770.38	2592.62	51.2223	893
FBgn0038820	999	821.234	0	0
FBgn0037491	1191.14	1013.37	13.5009	92
FBgn0030011	1545	1367.23	1.43034	13.15
FBgn0261439	2649.74	2471.98	105.579	1755
FBgn0026630	1811.36	1633.59	60.3554	663
FBgn0033850	1412	1234.23	0.240979	2
FBgn0003559	2589.36	2411.59	65.9204	1069
FBgn0024330	1758.66	1580.89	21.483	228.376
FBgn0034909	2106	1928.23	9.48619	123
FBgn0051547	3513.72	3335.95	0.624101	14
FBgn0034237	2554.8	2377.03	348.721	5574
FBgn0267384	1884.58	1706.82	65.5627	752.485
FBgn0034553	1802	1624.23	0	0
FBgn0037920	1458	1280.23	7.37743	63.511
FBgn0032335	506	328.733	0	0
FBgn0031946	1131	953.234	0	0
FBgn0260437	509	331.731	0	0
FBgn0001233	2713.82	2536.06	1640.6	27978
FBgn0031941	547	369.708	0	0
FBgn0050479	598	420.682	0.644257	1.822
FBgn0000227	1352	1174.23	0	0
FBgn0030809	6527.82	6350.05	60.8192	2597
FBgn0028853	1048	870.234	0	0
FBgn0031229	1263.76	1086	33.5493	245
FBgn0263000	485	307.75	0	0
FBgn0036318	1620.48	1442.71	123.591	1199
FBgn0029711	3038.28	2860.52	5.30356	102.015
FBgn0027338	2284.69	2106.93	148.999	2111
FBgn0040773	425.063	247.874	256.3	427.202
FBgn0051858	718	540.613	3.30097	12
FBgn0263353	5737.79	5560.03	0.20597	7.701
FBgn0283503	5722	5544.23	10.9169	407
FBgn0000552	652	474.638	0	0
FBgn0033447	3575.98	3398.21	0.306333	7
FBgn0038708	1188	1010.23	0.441617	3
FBgn0028415	241	64.063	0	0
FBgn0034741	580.762	403.448	7.00345	18.999
FBgn0032631	1266	1088.23	0	0
FBgn0039041	429	251.804	0	0
FBgn0259151	1949	1771.23	0.167919	2
FBgn0029914	1887.96	1710.19	18.6087	214
FBgn0028887	5860	5682.23	0	0
FBgn0038210	860	682.528	0	0
FBgn0037038	913	735.513	0.202188	1
FBgn0259184	647.723	470.368	6.00707	19
FBgn0037016	2532	2354.23	13.4548	213
FBgn0020503	4361.32	4183.55	34.7293	977
FBgn0011706	901	723.515	2.05541	10
FBgn0051427	1182	1004.23	0.148085	1
FBgn0260386	2245.09	2067.32	0.575621	8.002
FBgn0029656	1659	1481.23	0.301192	3
FBgn0040227	2012	1834.23	210.959	2602
FBgn0020618	1111.07	933.308	3295.6	20683
FBgn0032157	3076	2898.23	33.1984	647
FBgn0031469	1813	1635.23	0	0
FBgn0040075	1714.77	1537.01	52.3441	541
FBgn0285911	2741	2563.23	52.6798	908
FBgn0039634	3211	3033.23	39.2711	801
FBgn0004797	2106.61	1928.84	11.1023	144
FBgn0038629	3565.2	3387.44	0.131703	3
FBgn0264344	553.847	376.554	0.068556	0.173
FBgn0030050	650.691	473.334	0.31418	1
FBgn0031453	1050.71	872.99	212.594	1248
FBgn0038989	1307	1129.23	33.9768	258
FBgn0266521	1888.12	1710.36	86.2525	992
FBgn0039286	3611.35	3433.58	0.173244	4
FBgn0002577	3405	3227.23	4.83164	104.852
FBgn0010225	2831.88	2654.11	536.047	9567
FBgn0032252	2771.53	2593.77	3.72674	65
FBgn0036936	1397	1219.23	0	0
FBgn0000543	2204	2026.23	33.5408	457
FBgn0052379	1238	1060.23	0	0
FBgn0011741	1347	1169.23	66.7735	525
FBgn0028952	2184.4	2006.63	2.81619	38
FBgn0259968	360	182.869	0	0
FBgn0024998	1952	1774.23	17.937	214
FBgn0035645	1633	1455.23	0	0
FBgn0038008	2406	2228.23	0.06674	1
FBgn0037294	1290	1112.23	0	0
FBgn0000303	3295.35	3117.59	0.077981	1.635
FBgn0267521	1934	1756.23	4006.32	47313.1
FBgn0011660	3040	2862.23	13.3141	256.255
FBgn0026430	3311.55	3133.78	30.1797	635.972
FBgn0051354	2347	2169.23	9.05195	132.039
FBgn0030729	1096	918.234	0.161954	1
FBgn0037747	1423.44	1245.67	27.0549	226.623
FBgn0013767	654	476.636	0	0
FBgn0052238	2030	1852.23	0	0
FBgn0016726	329.867	152.758	4631.99	4758
FBgn0030982	682	504.625	0	0
FBgn0027599	1757	1579.23	25.4251	270
FBgn0033961	477	299.759	84.8341	171
FBgn0039010	2919	2741.23	0.1085	2
FBgn0035253	3733.92	3556.15	106.636	2550
FBgn0262001	604	426.681	0.34883	1.001
FBgn0050447	799.333	621.908	0	0
FBgn0037022	1601	1423.23	6.5828	63
FBgn0033426	1816.32	1638.55	26.0477	287
FBgn0261612	3994	3816.23	0.077937	2
FBgn0028644	4145.83	3968.06	0.262341	7
FBgn0037685	1179	1001.23	0.594115	4
FBgn0001128	1713.02	1535.25	18.7918	194
FBgn0051864	673.371	495.997	20.9539	69.887
FBgn0034576	712	534.616	156.051	561
FBgn0036838	2522	2344.23	6.01808	94.866
FBgn0040763	742.226	564.832	1.57971	6
FBgn0004903	2505.24	2327.48	31.4359	492
FBgn0053784	552	374.705	0	0
FBgn0027793	870	692.523	3.43583	16
FBgn0037930	640	462.649	402.759	1253
FBgn0260452	657	479.634	0	0
FBgn0032248	943	765.508	29.4901	151.803
FBgn0051617	1023	845.234	0.208841	1.187
FBgn0043535	558	380.703	0	0
FBgn0040208	2576.93	2399.17	42.7602	689.848
FBgn0038029	945	767.391	0	0
FBgn0085450	7181.65	7003.89	43.4676	2047.19
FBgn0038968	6384	6206.23	19.1694	800
FBgn0085283	318	140.897	0	0
FBgn0032921	714.901	537.506	18.8511	68.136
FBgn0034272	1905	1727.23	0	0
FBgn0010501	1749	1571.23	13.6989	144.737
FBgn0264341	789	611.582	0	0
FBgn0002940	1588	1410.23	0.210904	2
FBgn0034352	1726	1548.23	0	0
FBgn0015585	358.5	181.37	0	0
FBgn0038678	456	278.779	52.2773	98
FBgn0069056	879	701.52	1.90787	9
FBgn0015926	2351.61	2173.84	12.7496	186.37
FBgn0032688	3056.45	2878.69	19.1141	370
FBgn0020639	519	341.724	0.435182	1
FBgn0266448	1925	1747.23	0.085113	1
FBgn0032404	952.852	775.355	261.975	1365.89
FBgn0024889	2322	2144.23	26.216	378
FBgn0034187	3423.37	3245.6	1.65997	36.229
FBgn0029836	950.333	772.777	0	0
FBgn0053688	528	350.717	0	0
FBgn0263864	4828.82	4651.05	26.3145	823
FBgn0011290	1017.8	840.104	57.1763	322.999
FBgn0053257	993	815.45	0	0
FBgn0037838	2022	1844.23	4.11245	51
FBgn0030364	1251	1073.23	40.3222	291
FBgn0262619	2386	2208.23	31.5172	468
FBgn0033589	504	326.735	0.455146	1
FBgn0050462	2013.64	1835.88	0.24301	3
FBgn0033374	1933	1755.23	1.38499	16.347
FBgn0083985	1041.82	864.056	3.95851	23
FBgn0032268	758	580.599	0	0
FBgn0000557	2598.42	2420.66	1.96662	32.011
FBgn0031294	7422.08	7244.31	0.146504	7.137
FBgn0035812	4718.56	4540.79	18.9524	578.694
FBgn0052062	3823.71	3645.95	12.6469	310.059
FBgn0266539	1660	1482.23	45.349	452
FBgn0020278	3575.67	3397.9	51.775	1183
FBgn0030326	638.79	461.44	33.517	104
FBgn0035357	4737.54	4559.77	112.864	3460.61
FBgn0005636	3287.57	3109.81	20.675	432.348
FBgn0000360	1249	1071.23	0.277646	2
FBgn0267698	3343.14	3165.38	69.1573	1472.03
FBgn0053307	590.054	412.742	267.345	742
FBgn0261294	609	431.678	0	0
FBgn0038236	1623	1445.23	0	0
FBgn0037374	1210.38	1032.62	99.1418	688.414
FBgn0039789	2679	2501.23	7.13466	120
FBgn0037822	1507	1329.23	57.1395	510.731
